region,eta,subsystem,nsamples,meanX0,rmsX0,meanLambdaI,rmsLambdaI
SECTOR,0.6,OHCAL,128,42.1402899956412,0.964786135799316,4.60564311543929,0.0843676191292089
SECTOR,0.6,OTHER,128,0.00301896115339436,0.013174417252655,0.000727078479596043,0.00317538238755971
SECTOR,0.62,PIPE,134,0.00331558550619104,0.00335680015892304,0.00240606035570091,0.000411066155452121
SECTOR,0.62,MVTX,134,0.0239724111315429,0.0197289653338235,0.00935232764227888,0.00495614975337895
SECTOR,0.62,INTT,134,0.0702194585342254,0.0142263655112697,0.0305833201125962,0.00623113098514223
SECTOR,0.62,TPC,134,0.0499486570178335,0.00118205394890803,0.0182835286034759,0.000358514509056313
SECTOR,0.62,EMCAL,134,20.0557686558504,2.06887350383696,0.869168662780438,0.0786308383311238
SECTOR,0.62,MAGNET,134,1.62731485160933,5.96046447753906e-08,0.372215661641282,0
SECTOR,0.62,IHCAL,134,1.30337120982484,0.105979650241266,0.342510357124325,0.0246077358545867
SECTOR,0.62,OHCAL,134,42.714558610665,0.973628295577371,4.66606925734526,0.0837104952117323
SECTOR,0.62,OTHER,134,0.00292244494625564,0.00946162973780001,0.000713064674089497,0.00256762049899588
SECTOR,0.64,PIPE,131,0.00324433362260065,0.00314483864035191,0.00241977855558524,0.000385112533557655
SECTOR,0.64,MVTX,131,0.023584688305094,0.0180687565375516,0.00946354644362019,0.00447364111100997
SECTOR,0.64,INTT,131,0.0712796859632289,0.0139393550040802,0.0309539524439879,0.00625338103194218
SECTOR,0.64,TPC,131,0.0505299814859175,0.00119243848502198,0.0184951796914497,0.000362053994616241
SECTOR,0.64,EMCAL,131,20.3028326711376,2.01763868111452,0.883052182335202,0.0747678805827798
SECTOR,0.64,MAGNET,131,1.64557869778381,9.8843121241194e-08,0.376393150454357,2.17219885246653e-08
SECTOR,0.64,IHCAL,131,1.31428968489298,0.109593906319218,0.346268714453763,0.0246710169566269
SECTOR,0.64,OHCAL,131,43.3228346810344,1.22952787715289,4.73169568127725,0.113785618050385
SECTOR,0.64,OTHER,131,0.00373387729059398,0.0133927055641868,0.000915923535032505,0.00333749958631619
SECTOR,0.66,PIPE,138,0.0040915979580539,0.00467789368978641,0.0025467851721951,0.000572835547195179
SECTOR,0.66,MVTX,138,0.0226687311910642,0.0165078143874431,0.00923906897442178,0.00473618131198886
SECTOR,0.66,INTT,138,0.069964213105873,0.0172102032622756,0.0304996097077091,0.00733148195526456
SECTOR,0.66,TPC,138,0.0512826649468217,0.00154077713200816,0.0187597504841427,0.00046731450587124
SECTOR,0.66,EMCAL,138,20.2997628479034,2.03956687705741,0.883118764074944,0.0727665973268389
SECTOR,0.66,MAGNET,138,1.66450079737875,9.18569267238524e-08,0.380721201546257,0
SECTOR,0.66,IHCAL,138,1.33502546893555,0.108317498753519,0.351303917442188,0.0251143901665535
SECTOR,0.66,OHCAL,138,43.4216219073419,1.76282362273474,4.74358881464657,0.181950454085504
SECTOR,0.66,OTHER,138,0.00360863821723435,0.0125907142573194,0.000783813479715471,0.00285170337055707
SECTOR,0.68,PIPE,132,0.00433341346080555,0.00500511198918342,0.00260046899593878,0.000612916810233219
SECTOR,0.68,MVTX,132,0.0238831170858537,0.0195316052288113,0.00946684868780125,0.00515193353591174
SECTOR,0.68,INTT,132,0.0719848615673746,0.0188683789960487,0.0316195060505159,0.00807809205526803
SECTOR,0.68,TPC,132,0.0518352727126996,0.00142800367791677,0.0189667744067967,0.000438169109265713
SECTOR,0.68,EMCAL,132,20.4102136605572,1.83354562821126,0.889035240401037,0.0746649272659007
SECTOR,0.68,MAGNET,132,1.68442007883586,0.00303772451701273,0.385277338006048,0.000694818608596606
SECTOR,0.68,IHCAL,132,1.34677793629675,0.110998532234556,0.355388752896292,0.0270581992508356
SECTOR,0.68,OHCAL,132,43.888803593316,2.40186064224464,4.79150804123231,0.255322082265958
SECTOR,0.68,OTHER,132,0.00447020830150778,0.01192459521119,0.0011191492662715,0.00324840707990859
SECTOR,0.7,PIPE,137,0.00395218039421564,0.00442191420381374,0.00257868835936064,0.00054149034556706
SECTOR,0.7,MVTX,137,0.0273400045990869,0.0271027466779995,0.0102083351312887,0.0065040516619851
SECTOR,0.7,INTT,137,0.0725929897011598,0.0170626961882297,0.0318107628478671,0.00737751892265546
SECTOR,0.7,TPC,137,0.0523185259931278,0.00116386911130041,0.019150675037564,0.000352999085557912
SECTOR,0.7,EMCAL,137,20.74669400618,2.0580758902931,0.902086427481852,0.0779835858148186
SECTOR,0.7,MAGNET,137,1.70675242825366,0.0208665671096846,0.390385415405042,0.00477280906964525
SECTOR,0.7,IHCAL,137,1.36736869081765,0.108544836885786,0.359759208434032,0.025643050506316
SECTOR,0.7,OHCAL,137,44.015997148817,2.88408703678908,4.79877364690904,0.309145137116896
SECTOR,0.7,OTHER,137,0.0058186102113824,0.0161539541507948,0.00151591445288143,0.00425269305821978
SECTOR,0.72,PIPE,141,0.00384306178432668,0.00420651342454539,0.00259106111487643,0.000515114375648625
SECTOR,0.72,MVTX,141,0.0288176589492712,0.0275993224021956,0.0105854814227714,0.00621736726702667
SECTOR,0.72,INTT,141,0.0734829309088536,0.0166265107513552,0.0320272802767032,0.0072651739318258
SECTOR,0.72,TPC,141,0.0529683621546942,0.00114981446500274,0.0193887041659737,0.000350283023584575
SECTOR,0.72,EMCAL,141,20.4852291068598,2.03153857265232,0.894508714232891,0.0748554306843569
SECTOR,0.72,MAGNET,141,1.72959969666799,0.0269167342771209,0.395611270205743,0.00615666356651494
SECTOR,0.72,IHCAL,141,1.40541384727148,0.121033904427509,0.369710501642967,0.027209620407648
SECTOR,0.72,OHCAL,141,43.5728257762739,3.21093259761566,4.75500511665046,0.346657195416636
SECTOR,0.72,OTHER,141,0.00479654676587803,0.0134723025142357,0.0011218642580718,0.00325896297543413
SECTOR,0.74,PIPE,139,0.00390726156664049,0.00428770283557372,0.00262551531602996,0.000525057397680061
SECTOR,0.74,MVTX,139,0.0242332936229167,0.0180377741789542,0.00972813336208446,0.00496536130646373
SECTOR,0.74,INTT,139,0.074204979153129,0.0190877101167184,0.0324830884163652,0.00812914667043011
SECTOR,0.74,TPC,139,0.0537023721898611,0.00128501670500278,0.0196518782790127,0.000388931162221387
SECTOR,0.74,EMCAL,139,20.7935613875231,2.02834736170179,0.905734104411568,0.0800541006318127
SECTOR,0.74,MAGNET,139,1.76347391570144,0.05545015467257,0.403359318985393,0.0126831116849297
SECTOR,0.74,IHCAL,139,1.4143482152102,0.129908426717754,0.371331895463569,0.0308521700750063
SECTOR,0.74,OHCAL,139,42.6415970587085,3.39854506036894,4.6495305985442,0.368266895870394
SECTOR,0.74,OTHER,139,0.00428759108331982,0.0123726933610619,0.00116353166522351,0.00354362225814791
SECTOR,0.76,PIPE,131,0.00375756924715677,0.00396870104057884,0.002634634150341,0.000485989537640499
SECTOR,0.76,MVTX,131,0.0289655764847981,0.0281690636930695,0.0107486901727894,0.00633007353739611
SECTOR,0.76,INTT,131,0.0756113208991341,0.0157956529543885,0.0326973191089393,0.0068526497486942
SECTOR,0.76,TPC,131,0.0542161916009043,0.00092249735251702,0.0198512478598405,0.000279791532145142
SECTOR,0.76,EMCAL,131,20.8287972499555,2.05805216878938,0.905205968600422,0.0809981262469539
SECTOR,0.76,MAGNET,131,1.80028331492751,0.0836846784643591,0.4117787314144,0.0191411931950637
SECTOR,0.76,IHCAL,131,1.44116538783973,0.139874421308235,0.378004887203015,0.0325567447849548
SECTOR,0.76,OHCAL,131,41.9579757180019,3.15871096370827,4.57469717977386,0.341046205591389
SECTOR,0.76,OTHER,131,0.00364369909061497,0.0113707888928528,0.000908032385416298,0.00306926431250247
SECTOR,0.78,PIPE,137,0.00387219622736602,0.00410734367877755,0.00267970693495322,0.000512965534216843
SECTOR,0.78,MVTX,137,0.0309957050394485,0.028570062092986,0.0113639424419548,0.00624037601509956
SECTOR,0.78,INTT,137,0.0781827289661269,0.0172748998586287,0.0340709803317898,0.00754851432043027
SECTOR,0.78,TPC,137,0.0548332464898286,0.000631623060704924,0.0200827743224358,0.000191569963221088
SECTOR,0.78,EMCAL,137,20.9644392116033,2.41040657131669,0.915923751437808,0.0866762110463191
SECTOR,0.78,MAGNET,137,1.85789224743156,0.117431246698454,0.42495562026737,0.0268600444124292
SECTOR,0.78,IHCAL,137,1.45942886139322,0.143909051320843,0.38280566573147,0.0336166753727237
SECTOR,0.78,OHCAL,137,41.5980848500026,2.66967182870425,4.53596097469254,0.283312696231809
SECTOR,0.78,OTHER,137,0.00458134345929839,0.011868513850347,0.00105564904732873,0.00288476412167831
SECTOR,0.8,PIPE,131,0.00377112896305675,0.00382227019496086,0.00269937869591339,0.000480928349825141
SECTOR,0.8,MVTX,131,0.0241569312525899,0.0175523846140276,0.00973718209021975,0.00473566058777895
SECTOR,0.8,INTT,131,0.0776529307583979,0.0180963047684137,0.0338860920890988,0.00786770316281988
SECTOR,0.8,TPC,131,0.0556402201563567,0.000890600981648842,0.0203732835878726,0.000270117429071205
SECTOR,0.8,EMCAL,131,21.432060421776,2.41020704531309,0.928824741867064,0.0903844764183829
SECTOR,0.8,MAGNET,131,1.92959019973091,0.146789846672385,0.441355090060838,0.0335752358231991
SECTOR,0.8,IHCAL,131,1.52577015089324,0.159205055060384,0.398453313229041,0.0368877809214387
SECTOR,0.8,OHCAL,131,41.4497883707067,1.99379058205175,4.52099531852992,0.212280701617994
SECTOR,0.8,OTHER,131,0.00462214517745087,0.0128743862482727,0.00118860548126675,0.00344158374762602
SECTOR,0.82,PIPE,144,0.00479594955133419,0.00550188408327972,0.00285464645244046,0.000686190360525995
SECTOR,0.82,MVTX,144,0.0280040583360245,0.0253158595776308,0.0106328773090063,0.00616290371227975
SECTOR,0.82,INTT,144,0.0765485627502237,0.0211279007206929,0.0335380916656895,0.00882751889477847
SECTOR,0.82,TPC,144,0.0563008724846245,0.000595885321585057,0.0206208130299058,0.000180730781127242
SECTOR,0.82,EMCAL,144,21.2600964897846,2.33450997003383,0.927335138362915,0.0902246982887427
SECTOR,0.82,MAGNET,144,2.05419109324473,0.177479466819962,0.469855047505751,0.040594871425656
SECTOR,0.82,IHCAL,144,1.51632507257225,0.166178942319545,0.397755528757861,0.0390812871502133
SECTOR,0.82,OHCAL,144,41.5592471045477,1.16027028809467,4.53434072763332,0.124704753657296
SECTOR,0.82,OTHER,144,0.0055874740902991,0.0125531137818545,0.00135213136938336,0.00331581274680062
SECTOR,0.84,PIPE,137,0.00405479733624053,0.00436358522979184,0.00278963193828558,0.00053434605195125
SECTOR,0.84,MVTX,137,0.0272073391693297,0.0211829147134111,0.0103540422250714,0.0052700588793137
SECTOR,0.84,INTT,137,0.0771399441940909,0.0198089426991548,0.0336534636583658,0.00838496994360448
SECTOR,0.84,TPC,137,0.0570372205658801,0.000426638854941594,0.0208927188340648,0.000129398679107812
SECTOR,0.84,EMCAL,137,21.7292248649418,2.68530476006428,0.948217268592169,0.0988280667109294
SECTOR,0.84,MAGNET,137,2.13646136651308,0.186921400105515,0.488672723856276,0.0427545244525839
SECTOR,0.84,IHCAL,137,1.55186454250228,0.150849982894302,0.406577421607472,0.0349949794454658
SECTOR,0.84,OHCAL,137,41.9392261053851,1.26077066648145,4.57595582542572,0.131835781087178
SECTOR,0.84,OTHER,137,0.00653364767536796,0.0148551031361492,0.00187309941543803,0.00458966238062712
SECTOR,0.86,PIPE,137,0.00438670486023663,0.00490813076646816,0.00286219540929279,0.000601037804777905
SECTOR,0.86,MVTX,137,0.0327366269857416,0.0277347445662611,0.0118018225686094,0.0060856198845983
SECTOR,0.86,INTT,137,0.0810591954099617,0.0189614695107478,0.0354772585321887,0.00821887116711382
SECTOR,0.86,TPC,137,0.0578659902206997,0.000592114993534145,0.0211940933368507,0.000179587248457518
SECTOR,0.86,EMCAL,137,21.6247208750906,2.5187949926203,0.944798761877234,0.0939432596995038
SECTOR,0.86,MAGNET,137,2.24206757746937,0.177651648684769,0.512828028311129,0.0406342545767817
SECTOR,0.86,IHCAL,137,1.56252519029558,0.155780028226156,0.409220348395282,0.03568112089975
SECTOR,0.86,OHCAL,137,42.5467447204914,1.23219530047274,4.64250233231944,0.129954217490574
SECTOR,0.86,OTHER,137,0.00678847181789601,0.0154462705302533,0.00164974182160852,0.00399530558287803
SECTOR,0.88,PIPE,141,0.00454474701930355,0.00513185050242564,0.00291438815563502,0.000628432691805818
SECTOR,0.88,MVTX,141,0.028496629210331,0.0254117988175496,0.0109110083253293,0.00604004380836779
SECTOR,0.88,INTT,141,0.079497416393724,0.0202123158467569,0.0347596058605159,0.00852016816528449
SECTOR,0.88,TPC,141,0.0588137165654643,0.0019870162569289,0.0215111203193466,0.000355226295839488
SECTOR,0.88,EMCAL,141,22.1071129619056,2.5557292850265,0.968122180865779,0.0985987047912266
SECTOR,0.88,MAGNET,141,2.32247468130826,0.169926726279358,0.53121954199175,0.0388673333805445
SECTOR,0.88,IHCAL,141,1.57280774973907,0.149330336648834,0.412779311871587,0.0345018767791576
SECTOR,0.88,OHCAL,141,43.4442967999472,1.83331431820531,4.74151953201877,0.198328782456233
SECTOR,0.88,OTHER,141,0.00653015902342366,0.0165502875028963,0.00156087296819743,0.00415422128101078
SECTOR,0.9,PIPE,122,0.00468658042791424,0.00532414093472474,0.00296554118755761,0.000651975351677743
SECTOR,0.9,MVTX,122,0.0320096213962968,0.0277504843886855,0.0116176936822664,0.00622524427514692
SECTOR,0.9,INTT,122,0.0797682246910139,0.0211154004447571,0.034798909409128,0.00884145038539652
SECTOR,0.9,TPC,122,0.0670289950473549,0.0590962927397794,0.0234076736682099,0.012711120437162
SECTOR,0.9,EMCAL,122,21.6794542626255,2.70466558220443,0.950625063079844,0.101432477635811
SECTOR,0.9,MAGNET,122,2.36547547548665,0.238499889395725,0.541055111943306,0.0545520702677821
SECTOR,0.9,IHCAL,122,1.57922291617553,0.141769977699629,0.414570941809362,0.0328784978642462
SECTOR,0.9,OHCAL,122,44.8027344657077,2.24615328452807,4.89184864741929,0.251267825537556
SECTOR,0.9,OTHER,122,0.00735463443556234,0.0156040568046271,0.00170440981622526,0.00383916095498335
SECTOR,0.92,PIPE,117,0.00516022940504251,0.00597395354381915,0.00305828822972657,0.000731545948641036
SECTOR,0.92,MVTX,117,0.0290342418370833,0.0250071199851227,0.0109118546363917,0.00621148594629362
SECTOR,0.92,INTT,117,0.0796655263314118,0.0222952569438708,0.0349694960392333,0.00919664784895008
SECTOR,0.92,TPC,117,0.0771813755731445,0.082516271298384,0.0256556799101225,0.017676290871073
SECTOR,0.92,EMCAL,117,22.5354989396808,2.93687088392224,0.982838610683583,0.112162719364305
SECTOR,0.92,MAGNET,117,2.38385361685079,0.389678492699739,0.54525874349059,0.0891311462217441
SECTOR,0.92,IHCAL,117,1.59964267959262,0.140730360557288,0.421201175542562,0.0322420977587883
SECTOR,0.92,OHCAL,117,46.1277609554412,2.53765920883322,5.0486063303757,0.293854150300789
SECTOR,0.92,OTHER,117,0.00791169992641534,0.0161076667500617,0.00184376904866641,0.00403546382650279
SECTOR,0.94,PIPE,139,0.00505556315874778,0.00581764775268955,0.0030811810375297,0.000712401957953102
SECTOR,0.94,MVTX,139,0.0274467487895431,0.0235740897209848,0.0106213710288652,0.00628412076617501
SECTOR,0.94,INTT,139,0.0800962151145921,0.0238353520949936,0.0351131786491386,0.00974204832987826
SECTOR,0.94,TPC,139,0.0822032448505716,0.106702771960776,0.0269402319966874,0.0231811229521621
SECTOR,0.94,EMCAL,139,22.7972340483435,3.41118219529463,0.994114573475952,0.124095080073824
SECTOR,0.94,MAGNET,139,2.31048157090812,0.472996382000282,0.528476358324305,0.108188443745873
SECTOR,0.94,IHCAL,139,1.61767242775027,0.130101613915816,0.425508448026456,0.0308968920540875
SECTOR,0.94,OHCAL,139,47.665824904083,2.29490467092024,5.22853721334679,0.276995867490055
SECTOR,0.94,OTHER,139,0.00803592959529354,0.0163657764745551,0.00201829583089446,0.0044259453501664
SECTOR,0.96,PIPE,133,0.00405306616940528,0.00390012259559108,0.00300111158915594,0.000492547029697137
SECTOR,0.96,MVTX,133,0.0334460923997344,0.0308389716648159,0.0121453030350181,0.0068565606831914
SECTOR,0.96,INTT,133,0.084816914542334,0.0210995932598211,0.037001952615421,0.0089525126210485
SECTOR,0.96,TPC,133,0.0686743150839703,0.0496815557250869,0.0241291494664111,0.0105605470412524
SECTOR,0.96,EMCAL,133,22.3706119392863,2.82585508728433,0.978318348425461,0.109614467780768
SECTOR,0.96,MAGNET,133,2.21896941529055,0.550812066014754,0.507544786589599,0.125987222072561
SECTOR,0.96,IHCAL,133,1.63618611394731,0.14337305359918,0.429275507540928,0.0341767168447995
SECTOR,0.96,OHCAL,133,49.2562020626148,1.23424235676027,5.42739441379062,0.167849111517049
SECTOR,0.96,OTHER,133,0.0102105516833193,0.0196163633745659,0.00237063403755017,0.00468694086363466
SECTOR,0.98,PIPE,133,0.00498565585575996,0.005669724213349,0.00314702210166772,0.00069429181104798
SECTOR,0.98,MVTX,133,0.0298258914254462,0.0228978577946015,0.0118283426277433,0.00611740130656623
SECTOR,0.98,INTT,133,0.0861823868461859,0.0251276692902285,0.0380584297337245,0.0104108024651662
SECTOR,0.98,TPC,133,0.152511670079084,0.667094911021573,0.0351643164528744,0.0653375479338087
SECTOR,0.98,EMCAL,133,22.3471081026831,5.22668425724305,0.978140190557359,0.218386719024464
SECTOR,0.98,MAGNET,133,1.9963066769243,0.691931361781726,0.456615147250358,0.158265433011465
SECTOR,0.98,IHCAL,133,1.61367127748136,0.114642889288622,0.423937444025164,0.0335610777234646
SECTOR,0.98,OHCAL,133,49.1312664701502,3.16361613073864,5.44693004942841,0.321384255850945
SECTOR,0.98,OTHER,133,0.00777740442282034,0.014807564077026,0.00196346978152457,0.00437087474005242
SECTOR,1,PIPE,136,0.00486995820127518,0.00545459161425404,0.00317156849824104,0.000667947605959375
SECTOR,1,MVTX,136,0.0336675072373693,0.0309941989585799,0.0122165492693426,0.00741130924916517
SECTOR,1,INTT,136,0.0836714427058606,0.0250216294009804,0.0367421978713078,0.010286606927112
SECTOR,1,TPC,136,0.119684437694561,0.148586956410161,0.03517962835407,0.03193643243569
SECTOR,1,EMCAL,136,23.1543842560663,4.12127515182277,1.00776961330189,0.168776786520847
SECTOR,1,MAGNET,136,1.65694485006187,0.626785653378957,0.378992930015337,0.143364657705294
SECTOR,1,IHCAL,136,1.66443400588054,0.127798622551825,0.438436772762154,0.0321500518667725
SECTOR,1,OHCAL,136,47.9279729684818,4.61883535547543,5.37250577840948,0.463990608158227
SECTOR,1,OTHER,136,0.0123910722049936,0.0202640281805821,0.00273428773607863,0.0046317351804338
SECTOR,1.02,PIPE,141,0.0051853830291797,0.00590411581904215,0.00325057512127361,0.000725050827616034
SECTOR,1.02,MVTX,141,0.0297080565519896,0.0255480072295421,0.0114398777823051,0.00664312392742982
SECTOR,1.02,INTT,141,0.0846625550210337,0.0267061365484694,0.0372315026109202,0.0108725597187983
SECTOR,1.02,TPC,141,0.156657933597311,0.204692138092165,0.0434671687262604,0.0444510695993248
SECTOR,1.02,EMCAL,141,21.6667142727938,4.97393935307332,0.949834554369854,0.20775830526127
SECTOR,1.02,MAGNET,141,1.41408999079792,0.623784672945794,0.323444747661851,0.142678243569518
SECTOR,1.02,IHCAL,141,1.66151069044928,0.145833411356106,0.434560487371912,0.0439455293731721
SECTOR,1.02,OHCAL,141,45.4461148403885,6.68922194707293,5.12449555076563,0.69704752668019
SECTOR,1.02,OTHER,141,0.0110442928557821,0.0174379914185194,0.0025039325695035,0.00423686488396066
SECTOR,1.04,PIPE,134,0.00536758848305948,0.00615402396934206,0.00331303506561584,0.000753605278569301
SECTOR,1.04,MVTX,134,0.0333676355882313,0.0318655573925145,0.0120241365278147,0.00748929984168878
SECTOR,1.04,INTT,134,0.0855320499407214,0.0271459411990979,0.0376916011581678,0.0111586437159315
SECTOR,1.04,TPC,134,0.189557805617567,0.22777295844529,0.0506005577474275,0.0495154568866092
SECTOR,1.04,EMCAL,134,21.7085513555158,6.8075751076238,0.940015167149079,0.290698016954085
SECTOR,1.04,MAGNET,134,1.20983440771299,0.652509909720061,0.276725376222024,0.149248565840689
SECTOR,1.04,IHCAL,134,1.69562028077415,0.181879731891324,0.436942890669387,0.0560369721069517
SECTOR,1.04,OHCAL,134,42.2209616549214,7.42226579216764,4.78308732282243,0.801275419559337
